id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
RdyqAk	myeloma_meta-analysis	11208_15_NAGPA_NAGPA	myeloma_meta-analysis	0.0994945204332551	0.000100455995571659	TRUE	NA
Rg7ovt	myeloma_meta-analysis	15444_45_SERPINB4_SCCA2	myeloma_meta-analysis	0.0300233264829457	8.32542018050874e-05	TRUE	NA
Rh4yIh	myeloma_meta-analysis	14100_63_C1QC_C1QC	myeloma_meta-analysis	0.128164353754239	0.000184077594487247	TRUE	NA
RHxoxu	myeloma_meta-analysis	15375_49_CPB1_Carboxypeptidase_B1	myeloma_meta-analysis	0.0193901448845395	8.01234266076546e-05	TRUE	NA
ro4hQ1	myeloma_meta-analysis	6478_2_IGLON5_IGLO5	myeloma_meta-analysis	0.00412917804257633	0.000211692353825801	TRUE	NA
rOKUIM	myeloma_meta-analysis	4771_10_SMPDL3A_ASM3A	myeloma_meta-analysis	0.0253862639045622	5.02177858221058e-05	TRUE	NA
roriU1	myeloma_meta-analysis	15530_33_EPHB4_EphB4	myeloma_meta-analysis	0.00601266849128439	1.75510915865152e-05	TRUE	NA
RQu7Qq	myeloma_meta-analysis	3378_49_KLK7_Kallikrein_7	myeloma_meta-analysis	0.0384225659634067	0.000205558258740844	TRUE	NA
rqZfyK	myeloma_meta-analysis	18280_29_DTD2_DTD2	myeloma_meta-analysis	0.00482833294787384	0.000175023226221389	TRUE	NA
RsCVSY	myeloma_meta-analysis	16079_2_TEC_TEC	myeloma_meta-analysis	0.00589439937396032	0.000293162583161704	TRUE	NA
RSR2da	myeloma_meta-analysis	5063_12_CD244_CD244	myeloma_meta-analysis	0.004400338675527	0.000206381740427788	TRUE	NA
RtVLif	myeloma_meta-analysis	13481_24_TCEA2_TCEA2	myeloma_meta-analysis	0.00936617727641468	0.000260984862710424	TRUE	NA
RvrjSR	myeloma_meta-analysis	4220_39_FER_FER	myeloma_meta-analysis	0.00269098869231583	0.000260742583429249	TRUE	NA
rY8JII	myeloma_meta-analysis	19223_6_RAB1A_RAB1A	myeloma_meta-analysis	0.00137966913427832	0.000131841346839012	TRUE	NA
rYjKS1	myeloma_meta-analysis	13943_38_DPY30_DPY30	myeloma_meta-analysis	0.00224511806821188	0.000194250131167731	TRUE	NA
s24ZX9	myeloma_meta-analysis	10512_13_CSF2RB_IL3RB	myeloma_meta-analysis	0.190915894062113	0.000138268919401926	TRUE	NA
s2VrIw	myeloma_meta-analysis	5202_4_PPID_PPID	myeloma_meta-analysis	0.0269299460711123	0.000197099791595626	TRUE	NA
SAr4EP	myeloma_meta-analysis	13618_15_MAD1L1_MD1L1	myeloma_meta-analysis	0.00186272772732535	0.000343936789555618	TRUE	NA
SAV7KK	myeloma_meta-analysis	11514_196_CD59_CD59	myeloma_meta-analysis	0.0147644932132311	5.86897529293655e-07	TRUE	NA
sde91q	myeloma_meta-analysis	15565_102_MUC16_CA125	myeloma_meta-analysis	0.0110426519718719	3.96678890074975e-06	TRUE	NA
SDLtqs	myeloma_meta-analysis	19213_1_SPINK4_ISK4	myeloma_meta-analysis	0.02029558692297	5.0874856363729e-05	TRUE	NA
SLQmpv	myeloma_meta-analysis	18218_48_CNRIP1_CB032	myeloma_meta-analysis	0.136701383462616	0.00026599252233718	TRUE	NA
sM3Vhs	myeloma_meta-analysis	10015_119_KCNAB2_KCAB2	myeloma_meta-analysis	0.00229191670800881	7.50871157100545e-05	TRUE	NA
sNFFri	myeloma_meta-analysis	17514_48_RAB21_RAB21	myeloma_meta-analysis	0.0035294163380548	0.000355945835572395	TRUE	NA
SP4r64	myeloma_meta-analysis	3025_50_FGF2_bFGF	myeloma_meta-analysis	0.195898991914267	0.00022609493860462	TRUE	NA
SPA8uJ	myeloma_meta-analysis	9216_100_PLXNB2_PLXB2	myeloma_meta-analysis	0.137109265325221	0.000668304144950303	TRUE	NA
srfKJk	myeloma_meta-analysis	12347_29_CCM2_CCM2	myeloma_meta-analysis	0.00151980748979985	0.000437401203209635	TRUE	NA
SrYUEv	myeloma_meta-analysis	14116_129_S100A4_S100A4	myeloma_meta-analysis	0.00382299072117178	6.25681061177509e-05	TRUE	NA
SVivYA	myeloma_meta-analysis	7849_3_QPCT_Glutaminyl_cyclase	myeloma_meta-analysis	0.0185965859812341	9.32753003533967e-05	TRUE	NA
SWac19	myeloma_meta-analysis	13972_4_HSD17B14_DHB14	myeloma_meta-analysis	0.00264022665934487	0.000148436856636394	TRUE	NA
sxNIgH	myeloma_meta-analysis	8866_53_QPCTL_QPCTL	myeloma_meta-analysis	0.0324385596940712	0.000117176181245614	TRUE	NA
SYFcZ8	myeloma_meta-analysis	8053_16_DNAJB14_DJB14	myeloma_meta-analysis	0.00159971305608247	0.000124824600928242	TRUE	NA
sZM225	myeloma_meta-analysis	8606_39_GPNMB_GPNMB	myeloma_meta-analysis	0.0778522802488347	1.22971968103386e-05	TRUE	NA
TaUzr1	myeloma_meta-analysis	10974_20_SPINK7_ISK7	myeloma_meta-analysis	0.00638811721883927	0.000152808893770263	TRUE	NA
tbGzdD	myeloma_meta-analysis	12643_4_ARRB1_ARRB1	myeloma_meta-analysis	0.00271280460048255	0.000346424226608338	TRUE	NA
tdlbF3	myeloma_meta-analysis	3327_27_NTN4_NET4	myeloma_meta-analysis	0.0153663479109887	0.000457170781332926	TRUE	NA
tFdfBS	myeloma_meta-analysis	3172_28_ARSB_ARSB	myeloma_meta-analysis	0.00900471199379321	8.92561342283913e-05	TRUE	NA
tfi3gs	myeloma_meta-analysis	15440_57_PCSK2_NEC2	myeloma_meta-analysis	0.00343947632318068	5.88000044402646e-06	TRUE	NA
TlncaX	myeloma_meta-analysis	13578_98_ABLIM3_ABLM3	myeloma_meta-analysis	0.00660138839253696	0.000239003254010929	TRUE	NA
TQgNJc	myeloma_meta-analysis	5604_30_HPSE_HPSE	myeloma_meta-analysis	0.00628172916387207	0.000103268511268162	TRUE	NA
TRD7k9	myeloma_meta-analysis	13983_27_CRYZ_QOR	myeloma_meta-analysis	0.380960098966232	9.83495332190896e-05	TRUE	NA
tWYvDA	myeloma_meta-analysis	12357_41_SNAP29_SNP29	myeloma_meta-analysis	0.00442812655762811	2.14870385394325e-05	TRUE	NA
TXxYZy	myeloma_meta-analysis	3825_18_MAPK8_MK08	myeloma_meta-analysis	0.00132099936296259	0.00030944027867009	TRUE	NA
TzllTQ	myeloma_meta-analysis	3206_4_LYVE1_LYVE1	myeloma_meta-analysis	0.0147373973380674	2.49912997823029e-05	TRUE	NA
U97has	myeloma_meta-analysis	15620_4_NLGN1_NLGN1	myeloma_meta-analysis	0.00712295341698278	0.000163238296323388	TRUE	NA
Uc9Ttt	myeloma_meta-analysis	4154_57_SELP_P_Selectin	myeloma_meta-analysis	0.0330138527307668	0.000201046760431426	TRUE	NA
uCoSIa	myeloma_meta-analysis	13093_6_SECTM1_SECTM1	myeloma_meta-analysis	0.016770438101898	9.59652674793454e-05	TRUE	NA
UEpa0E	myeloma_meta-analysis	18884_22_DNAJB4_DNJB4	myeloma_meta-analysis	0.0113167588646061	1.64801288560557e-06	TRUE	NA
uhnIJR	myeloma_meta-analysis	4924_32_MMP1_MMP_1	myeloma_meta-analysis	0.148926190074924	2.31955903194252e-05	TRUE	NA
utwXGW	myeloma_meta-analysis	13544_9_HMHA1_HMHA1	myeloma_meta-analysis	0.00747295566018368	4.15385824993247e-05	TRUE	NA
Ux5IbB	myeloma_meta-analysis	17685_9_APOA4_Apo_A_IV	myeloma_meta-analysis	0.00694492457851326	7.22325848929302e-06	TRUE	NA
v0h9H4	myeloma_meta-analysis	3457_57_POSTN_Periostin	myeloma_meta-analysis	0.0168565207494611	0.000713112432391235	TRUE	NA
V1hP1b	myeloma_meta-analysis	12338_27_EGFLAM_EGFLA	myeloma_meta-analysis	0.0218620188767821	0.000283775955063452	TRUE	NA
v4TJ9w	myeloma_meta-analysis	7266_4_SERPINA9_SPA9	myeloma_meta-analysis	0.0117114720355121	0.000273034351142137	TRUE	NA
VavF7K	myeloma_meta-analysis	9126_171_NT5DC3_NT5D3	myeloma_meta-analysis	0.0143836200685047	5.36968171879739e-05	TRUE	NA
VBeykp	myeloma_meta-analysis	10442_1_TMEM190_TM190	myeloma_meta-analysis	0.535719460502932	1.36439463827479e-05	TRUE	NA
VdbxNo	myeloma_meta-analysis	4534_10_PRSS22_BSSP4	myeloma_meta-analysis	0.0226123259594755	2.4378792910594e-06	TRUE	NA
vI5Fgb	myeloma_meta-analysis	17170_15_CALCB_CALCB	myeloma_meta-analysis	0.0260724759414473	0.000273563425850237	TRUE	NA
VlatLu	myeloma_meta-analysis	12343_14_ACAP2_CENB2	myeloma_meta-analysis	0.00128515966200143	1.70133778632234e-05	TRUE	NA
vmRYSw	myeloma_meta-analysis	18841_1_SERPINB13_SPB13	myeloma_meta-analysis	0.0161054497734081	0.000125510332875571	TRUE	NA
vPfIAn	myeloma_meta-analysis	13973_62_TTL_TTL	myeloma_meta-analysis	0.00171309884505479	8.98270809972113e-05	TRUE	NA
Vq3lRt	myeloma_meta-analysis	7808_5_GLCE_GLCE	myeloma_meta-analysis	0.20770569098907	0.000173651823447448	TRUE	NA
vSCUiL	myeloma_meta-analysis	3803_10_CST5_CYTD	myeloma_meta-analysis	0.309764080750121	0.000165534053690789	TRUE	NA
vuFGpF	myeloma_meta-analysis	17460_51_MX1_Mx1	myeloma_meta-analysis	0.0688431132500756	8.33179168574921e-05	TRUE	NA
VWI2dh	myeloma_meta-analysis	18401_18_ALKBH3_ALKB3	myeloma_meta-analysis	0.025149096450429	4.74426446534245e-05	TRUE	NA
W1Ecul	myeloma_meta-analysis	9197_4_LGALS9_LEG9	myeloma_meta-analysis	0.00673229232866367	0.000173955226925255	TRUE	NA
w6fxY0	myeloma_meta-analysis	9380_2_PLA2G12B_sPLA_2__XIII	myeloma_meta-analysis	0.00388819475824614	4.72114982229836e-05	TRUE	NA
W6W5D5	myeloma_meta-analysis	7933_75_ADAM22_ADA22	myeloma_meta-analysis	0.037137495570523	0.000362961062836044	TRUE	NA
wcl5qt	myeloma_meta-analysis	3630_27_CADM3_Nectin_like_protein_1	myeloma_meta-analysis	0.00219630620132861	0.000602359043586695	TRUE	NA
WH4LQa	myeloma_meta-analysis	9388_18_MCEE_MCEE	myeloma_meta-analysis	0.00214425194215344	0.000156430385237471	TRUE	NA
WJg3MB	myeloma_meta-analysis	13666_222_CA10_Carbonic_Anhydrase_X	myeloma_meta-analysis	0.0154823786710199	6.46752091214914e-05	TRUE	NA
WjkiyL	myeloma_meta-analysis	3583_54_ARSA_Arylsulfatase_A	myeloma_meta-analysis	0.00280947511699175	0.000539767707005135	TRUE	NA
WjRupB	myeloma_meta-analysis	13132_14_SEMA5A_SEM5A	myeloma_meta-analysis	0.414865913174719	0.000108376295784099	TRUE	NA
WoAPq9	myeloma_meta-analysis	19614_8_TCN1_Holo_TC_I	myeloma_meta-analysis	0.0429430212701509	2.8161409353348e-05	TRUE	NA
wrTn6S	myeloma_meta-analysis	3171_57_APP_amyloid_precursor_protein	myeloma_meta-analysis	0.00258079722628045	6.78707900968395e-05	TRUE	NA
WS1LJ0	myeloma_meta-analysis	3033_57_LGALS2_Galectin_2	myeloma_meta-analysis	0.0216468392289594	5.94716070281275e-05	TRUE	NA
WsBvgs	myeloma_meta-analysis	3212_30_ASAH2_ASAH2	myeloma_meta-analysis	0.125224835910037	3.35093486664985e-06	TRUE	NA
wwsZzd	myeloma_meta-analysis	12549_33_HPGDS_PTGD2	myeloma_meta-analysis	0.149056039007626	1.84384603793073e-05	TRUE	NA
WzsMZh	myeloma_meta-analysis	17333_20_ACADM_ACADM	myeloma_meta-analysis	0.0220586936090276	0.000185830215797361	TRUE	NA
x2FAlz	myeloma_meta-analysis	8923_94_GALNT16_GLTL1	myeloma_meta-analysis	0.0132698627795682	8.06760432396521e-05	TRUE	NA
X2HTGh	myeloma_meta-analysis	9244_27_PPT1_PPT1	myeloma_meta-analysis	0.0104437348985919	0.00022664179745956	TRUE	NA
XBEGXM	myeloma_meta-analysis	11428_31_PDLIM1_PDLI1	myeloma_meta-analysis	0.00187459849557441	0.000248702979740878	TRUE	NA
XbhqIs	myeloma_meta-analysis	15535_3_PRSS27_Marapsin	myeloma_meta-analysis	0.0157621392040021	0.000172629560975389	TRUE	NA
xblrVT	myeloma_meta-analysis	17785_11_RCL_RCL	myeloma_meta-analysis	0.00427781464990622	6.34928433115412e-05	TRUE	NA
XEyoUX	myeloma_meta-analysis	15447_45_SORD_Sorbitol_dehydrogenase	myeloma_meta-analysis	0.0223137849417934	4.53967600490674e-05	TRUE	NA
xF0pwQ	myeloma_meta-analysis	18899_82_HDGFRP3_HDGR3	myeloma_meta-analysis	0.004079000593735	0.000153121272490557	TRUE	NA
Xg3bgm	myeloma_meta-analysis	15491_20_CD248_CD248	myeloma_meta-analysis	0.0019127070378516	0.00015898558080193	TRUE	NA
xGWwWY	myeloma_meta-analysis	9981_18_KIAA1467_K1467	myeloma_meta-analysis	0.0114737081253455	2.28659540721089e-05	TRUE	NA
XiTB1V	myeloma_meta-analysis	8005_1_MXRA7_MXRA7	myeloma_meta-analysis	0.0393871591755496	0.000139467037226315	TRUE	NA
XjF2Il	myeloma_meta-analysis	11708_2_LCN1_LCN1	myeloma_meta-analysis	0.00226773161767952	1.64739513863853e-06	TRUE	NA
xmaaTG	myeloma_meta-analysis	13082_9_UNC45A_UN45A	myeloma_meta-analysis	0.00155647734880752	9.41208227117977e-06	TRUE	NA
y5FN9K	myeloma_meta-analysis	2632_5_IL12RB1_IL_12_Rb1	myeloma_meta-analysis	0.00278058792766032	8.8909226889881e-06	TRUE	NA
YBnrXv	myeloma_meta-analysis	10037_98_SIGLEC12_SIG12	myeloma_meta-analysis	0.379420109698532	0.000447591059535481	TRUE	NA
yDeeMC	myeloma_meta-analysis	15509_2_NAGLU_NAG	myeloma_meta-analysis	0.309906449256478	0.000275114920861794	TRUE	NA
yEBOJX	myeloma_meta-analysis	15626_223_HSPG2_Perlecan	myeloma_meta-analysis	0.0278613860171941	6.40242794494934e-05	TRUE	NA
yeidYS	myeloma_meta-analysis	6551_94_SERPINA12_Vaspin	myeloma_meta-analysis	0.142090065508036	0.000132880742697179	TRUE	NA
yJwbal	myeloma_meta-analysis	2677_1_EGFR_ERBB1	myeloma_meta-analysis	0.00491906544072559	0.000167885232149411	TRUE	NA
yKfx0E	myeloma_meta-analysis	18875_125_COL2A1_Chondrocalcin	myeloma_meta-analysis	0.353714364767393	0.00013927134284438	TRUE	NA
YrA24y	myeloma_meta-analysis	4437_56_ENTPD5_ENTP5	myeloma_meta-analysis	0.123570386663295	6.00149286351481e-05	TRUE	NA
yuNlOH	myeloma_meta-analysis	12859_33_ECI2_PECI	myeloma_meta-analysis	0.103067214353324	3.42489963451085e-05	TRUE	NA
YvQd0D	myeloma_meta-analysis	5034_79_PRSS2_Trypsin_2	myeloma_meta-analysis	0.0182233278389603	5.46044099646658e-05	TRUE	NA
YVrksr	myeloma_meta-analysis	12641_3_INPP5B_I5P2	myeloma_meta-analysis	0.0196479555206916	0.000134954261423519	TRUE	NA
yW7DWP	myeloma_meta-analysis	17751_68_CRYBB1_CRBB1	myeloma_meta-analysis	0.0136379561623455	0.000992543187807731	TRUE	NA
z4KVDp	myeloma_meta-analysis	2778_10_IL22_IL_22	myeloma_meta-analysis	0.0016424453028312	1.88451468840567e-05	TRUE	NA
ZDrFxV	myeloma_meta-analysis	2631_50_IL10RB_IL_10_Rb	myeloma_meta-analysis	0.00247681620647293	5.92131634645642e-05	TRUE	NA
ZEUYRH	myeloma_meta-analysis	5129_12_SCARF1_SREC_I	myeloma_meta-analysis	0.0985463510009829	6.02069414697315e-05	TRUE	NA
zEWHO5	myeloma_meta-analysis	2911_27_MDK_Midkine	myeloma_meta-analysis	0.00402969855634504	0.000119393149990086	TRUE	NA
Zg8OZj	myeloma_meta-analysis	15558_63_ENPEP_AMPE	myeloma_meta-analysis	0.114205090610813	9.10026800039837e-05	TRUE	NA
ZgfiPN	myeloma_meta-analysis	8068_43_KIAA1161_K1161	myeloma_meta-analysis	0.00735368847496918	0.0011625187032936	TRUE	NA
zHIDtP	myeloma_meta-analysis	2201_17_COL18A1_Endostatin	myeloma_meta-analysis	0.0158488948854702	4.39675878733712e-05	TRUE	NA
ziq7GQ	myeloma_meta-analysis	17769_28_PCNP_PCNP	myeloma_meta-analysis	0.00329509815651654	4.63563075455969e-05	TRUE	NA
ZJR7nR	myeloma_meta-analysis	3173_49_NAAA_ASAHL	myeloma_meta-analysis	0.24862250571751	1.17382184754085e-05	TRUE	NA
zLJIJf	myeloma_meta-analysis	8773_172_EMILIN3_EMIL3	myeloma_meta-analysis	0.0310420322617385	5.06177024290396e-05	TRUE	NA
zljqpa	myeloma_meta-analysis	11540_37_FOXO3_FOXO3A	myeloma_meta-analysis	0.00122806041586457	0.000270264530475595	TRUE	NA
zPFR4v	myeloma_meta-analysis	17156_72_DCLK1_DCAK1	myeloma_meta-analysis	0.0157710957878463	3.05436189881732e-05	TRUE	NA
Zq9arN	myeloma_meta-analysis	2774_10_IL16_IL_16	myeloma_meta-analysis	0.238315237516079	5.91343995567844e-05	TRUE	NA
zUgBY9	myeloma_meta-analysis	5636_10_MFAP4_MFAP4	myeloma_meta-analysis	0.0190732175514647	4.65226202214973e-05	TRUE	NA
ZuvsgU	myeloma_meta-analysis	9995_6_DUT_DUT	myeloma_meta-analysis	0.00166358484900196	0.000104037078783397	TRUE	NA
zXz5U0	myeloma_meta-analysis	8877_22_EVA1C_F176C	myeloma_meta-analysis	0.00243912723545837	1.26734647341482e-05	TRUE	NA
zzFADq	myeloma_meta-analysis	5028_59_CD163_sCD163	myeloma_meta-analysis	0.0001552400348687	0.000172551926027242	FALSE	NA
zZpWPl	myeloma_meta-analysis	12437_18_ULK3_ULK3	myeloma_meta-analysis	0.00304703470670782	0.00014230853341874	TRUE	NA
